    tau[ns]  H=1.000e-08  H=2.154e-08  H=4.642e-08  H=1.000e-07  H=2.154e-07  H=4.642e-07  H=1.000e-06
  1.33519119    0.00000000    0.00000000    0.00000159    0.00004066    0.00010979    0.00013461    0.00011763
  1.34296256    0.00000000    0.00000000    0.00000195    0.00004467    0.00011559    0.00013958    0.00012153
  1.35077917    0.00000000    0.00000000    0.00000240    0.00004909    0.00012168    0.00014471    0.00012554
  1.35864127    0.00000000    0.00000000    0.00000295    0.00005397    0.00012807    0.00014999    0.00012966
  1.36654913    0.00000000    0.00000000    0.00000363    0.00005933    0.00013478    0.00015542    0.00013390
  1.37450302    0.00000000    0.00000000    0.00000448    0.00006521    0.00014179    0.00016100    0.00013825
  1.38250320    0.00000000    0.00000000    0.00000551    0.00007166    0.00014912    0.00016672    0.00014270
  1.39054995    0.00000000    0.00000001    0.00000679    0.00007871    0.00015676    0.00017259    0.00014726
  1.39864353    0.00000000    0.00000001    0.00000836    0.00008641    0.00016471    0.00017858    0.00015193
  1.40678422    0.00000000    0.00000002    0.00001027    0.00009479    0.00017296    0.00018470    0.00015669
  1.41497229    0.00000000    0.00000003    0.00001261    0.00010389    0.00018152    0.00019093    0.00016155
  1.42320803    0.00000000    0.00000005    0.00001546    0.00011376    0.00019036    0.00019727    0.00016650
  1.43149169    0.00000000    0.00000009    0.00001892    0.00012441    0.00019948    0.00020371    0.00017153
  1.43982357    0.00000000    0.00000014    0.00002308    0.00013589    0.00020886    0.00021022    0.00017664
  1.44820395    0.00000000    0.00000022    0.00002810    0.00014821    0.00021849    0.00021681    0.00018183
  1.45663310    0.00000000    0.00000035    0.00003410    0.00016139    0.00022833    0.00022346    0.00018708
  1.46511132    0.00000000    0.00000055    0.00004125    0.00017544    0.00023837    0.00023014    0.00019239
  1.47363888    0.00000000    0.00000085    0.00004973    0.00019036    0.00024858    0.00023686    0.00019775
  1.48221607    0.00000000    0.00000132    0.00005971    0.00020614    0.00025893    0.00024358    0.00020316
  1.49084319    0.00000000    0.00000202    0.00007139    0.00022275    0.00026938    0.00025029    0.00020860
  1.49952052    0.00000000    0.00000308    0.00008499    0.00024016    0.00027990    0.00025698    0.00021406
  1.50824836    0.00000000    0.00000463    0.00010070    0.00025832    0.00029044    0.00026362    0.00021954
  1.51702700    0.00000001    0.00000689    0.00011871    0.00027716    0.00030097    0.00027020    0.00022503
  1.52585673    0.00000001    0.00001014    0.00013922    0.00029661    0.00031143    0.00027669    0.00023051
  1.53473786    0.00000003    0.00001475    0.00016237    0.00031656    0.00032177    0.00028308    0.00023597
  1.54367067    0.00000008    0.00002119    0.00018828    0.00033691    0.00033196    0.00028934    0.00024141
  1.55265548    0.00000018    0.00003005    0.00021703    0.00035752    0.00034193    0.00029545    0.00024681
  1.56169259    0.00000040    0.00004204    0.00024862    0.00037825    0.00035163    0.00030140    0.00025216
  1.57078229    0.00000086    0.00005800    0.00028298    0.00039895    0.00036101    0.00030716    0.00025745
  1.57992490    0.00000179    0.00007886    0.00031998    0.00041945    0.00037003    0.00031271    0.00026267
  1.58912073    0.00000358    0.00010566    0.00035937    0.00043957    0.00037862    0.00031803    0.00026781
  1.59837008    0.00000728    0.00014610    0.00042003    0.00048115    0.00040529    0.00033860    0.00028593
  1.60767326    0.00001430    0.00019913    0.00048807    0.00052554    0.00043362    0.00036059    0.00030545
  1.61703059    0.00002702    0.00026619    0.00056107    0.00057008    0.00046150    0.00038226    0.00032494
  1.62644239    0.00004909    0.00034896    0.00063821    0.00061428    0.00048873    0.00040353    0.00034432
  1.63590896    0.00008572    0.00044862    0.00071842    0.00065763    0.00051512    0.00042428    0.00036353
  1.64543064    0.00014378    0.00056557    0.00080039    0.00069962    0.00054047    0.00044441    0.00038247
  1.65500773    0.00023163    0.00069917    0.00088263    0.00073973    0.00056458    0.00046381    0.00040109
  1.66464057    0.00035823    0.00084752    0.00096348    0.00077744    0.00058729    0.00048239    0.00041930
  1.67432947    0.00053180    0.00100736    0.00104120    0.00081227    0.00060841    0.00050005    0.00043703
  1.68407477    0.00075763    0.00117404    0.00111399    0.00084376    0.00062780    0.00051671    0.00045421
  1.69387679    0.00103573    0.00134169    0.00118011    0.00087151    0.00064531    0.00053228    0.00047076
  1.70373587    0.00135863    0.00150355    0.00123792    0.00089516    0.00066082    0.00054670    0.00048661
  1.71365232    0.00171011    0.00165235    0.00128598    0.00091441    0.00067423    0.00055988    0.00050171
  1.72362650    0.00206565    0.00178094    0.00132307    0.00092904    0.00068546    0.00057178    0.00051598
  1.73365872    0.00239480    0.00188283    0.00134830    0.00093891    0.00069445    0.00058234    0.00052938
  1.74374934    0.00266538    0.00195277    0.00136110    0.00094395    0.00070116    0.00059153    0.00054184
  1.75389870    0.00284878    0.00198723    0.00136129    0.00094416    0.00070558    0.00059932    0.00055332
  1.76410712    0.00292504    0.00198467    0.00134903    0.00093963    0.00070771    0.00060567    0.00056377
  1.77437496    0.00288650    0.00194572    0.00132485    0.00093052    0.00070760    0.00061059    0.00057316
  1.78470257    0.00273910    0.00187299    0.00128959    0.00091705    0.00070528    0.00061406    0.00058145
  1.79509028    0.00250090    0.00177088    0.00124436    0.00089949    0.00070082    0.00061611    0.00058861
  1.80553846    0.00219851    0.00164505    0.00119051    0.00087820    0.00069433    0.00061673    0.00059462
  1.81604745    0.00186220    0.00150199    0.00112950    0.00085354    0.00068589    0.00061597    0.00059947
  1.82661761    0.00152105    0.00134841    0.00106291    0.00082591    0.00067563    0.00061385    0.00060314
  1.83724929    0.00119912    0.00119076    0.00099232    0.00079574    0.00066368    0.00061041    0.00060564
  1.84794285    0.00091327    0.00103484    0.00091930    0.00076347    0.00065017    0.00060570    0.00060696
  1.85869865    0.00067267    0.00088548    0.00084529    0.00072953    0.00063526    0.00059977    0.00060711
  1.86951705    0.00047966    0.00074637    0.00077163    0.00069436    0.00061909    0.00059269    0.00060611
  1.88039842    0.00033152    0.00062008    0.00069948    0.00065837    0.00060182    0.00058452    0.00060396
  1.89134313    0.00022235    0.00050803    0.00062983    0.00062195    0.00058360    0.00057532    0.00060070
  1.90235154    0.00014491    0.00041073    0.00056347    0.00058545    0.00056459    0.00056517    0.00059635
  1.91342402    0.00009189    0.00032786    0.00050101    0.00054922    0.00054493    0.00055414    0.00059094
  1.92456095    0.00005678    0.00025858    0.00044287    0.00051354    0.00052477    0.00054230    0.00058451
  1.93576270    0.00003423    0.00020162    0.00038931    0.00047867    0.00050426    0.00052973    0.00057710
  1.94702965    0.00002017    0.00015553    0.00034043    0.00044483    0.00048351    0.00051650    0.00056874
  1.95836218    0.00001163    0.00011879    0.00029622    0.00041220    0.00046267    0.00050269    0.00055948
  1.96976067    0.00000657    0.00008988    0.00025657    0.00038092    0.00044183    0.00048837    0.00054936
  1.98122550    0.00000365    0.00006743    0.00022128    0.00035111    0.00042110    0.00047361    0.00053844
  1.99275706    0.00000199    0.00005020    0.00019009    0.00032285    0.00040058    0.00045849    0.00052677
  2.00435574    0.00000107    0.00003710    0.00016271    0.00029618    0.00038036    0.00044306    0.00051438
  2.01602193    0.00000057    0.00002726    0.00013881    0.00027112    0.00036050    0.00042740    0.00050135
  2.02775602    0.00000030    0.00001991    0.00011808    0.00024768    0.00034107    0.00041156    0.00048771
  2.03955841    0.00000016    0.00001448    0.00010018    0.00022583    0.00032213    0.00039560    0.00047351
  2.05142950    0.00000008    0.00001049    0.00008481    0.00020554    0.00030371    0.00037957    0.00045881
  2.06336967    0.00000004    0.00000757    0.00007165    0.00018676    0.00028586    0.00036352    0.00044366
  2.07537935    0.00000002    0.00000546    0.00006043    0.00016943    0.00026860    0.00034750    0.00042811
  2.08745893    0.00000001    0.00000393    0.00005091    0.00015348    0.00025195    0.00033154    0.00041220
  2.09960881    0.00000001    0.00000282    0.00004284    0.00013884    0.00023592    0.00031568    0.00039598
  2.11182941    0.00000000    0.00000203    0.00003602    0.00012543    0.00022053    0.00029995    0.00037949
  2.12412115    0.00000000    0.00000146    0.00003027    0.00011316    0.00020576    0.00028439    0.00036278
  2.13648442    0.00000000    0.00000105    0.00002544    0.00010197    0.00019162    0.00026900    0.00034588
  2.14891965    0.00000000    0.00000076    0.00002137    0.00009176    0.00017809    0.00025383    0.00032884
  2.16142727    0.00000000    0.00000055    0.00001796    0.00008247    0.00016516    0.00023887    0.00031169
  2.17400768    0.00000000    0.00000041    0.00001549    0.00007596    0.00015683    0.00023005    0.00030221
  2.18666131    0.00000000    0.00000032    0.00001375    0.00007186    0.00015282    0.00022721    0.00030038
  2.19938860    0.00000000    0.00000025    0.00001227    0.00006815    0.00014909    0.00022455    0.00029861
  2.21218996    0.00000000    0.00000019    0.00001099    0.00006479    0.00014565    0.00022207    0.00029691
  2.22506583    0.00000000    0.00000015    0.00000990    0.00006177    0.00014250    0.00021976    0.00029528
  2.23801665    0.00000000    0.00000012    0.00000897    0.00005906    0.00013962    0.00021765    0.00029374
  2.25104284    0.00000000    0.00000010    0.00000817    0.00005664    0.00013701    0.00021572    0.00029228
  2.26414485    0.00000000    0.00000008    0.00000749    0.00005449    0.00013468    0.00021399    0.00029091
  2.27732312    0.00000000    0.00000007    0.00000692    0.00005260    0.00013262    0.00021246    0.00028964
  2.29057810    0.00000000    0.00000006    0.00000643    0.00005096    0.00013083    0.00021113    0.00028847
  2.30391022    0.00000000    0.00000005    0.00000602    0.00004955    0.00012931    0.00021000    0.00028741
  2.31731994    0.00000000    0.00000004    0.00000568    0.00004836    0.00012805    0.00020909    0.00028647
  2.33080772    0.00000000    0.00000004    0.00000540    0.00004739    0.00012707    0.00020839    0.00028564
  2.34437399    0.00000000    0.00000003    0.00000517    0.00004662    0.00012635    0.00020792    0.00028493
  2.35801923    0.00000000    0.00000003    0.00000500    0.00004606    0.00012590    0.00020766    0.00028435
  2.37174389    0.00000000    0.00000003    0.00000487    0.00004570    0.00012573    0.00020763    0.00028390
  2.38554843    0.00000000    0.00000003    0.00000479    0.00004554    0.00012583    0.00020784    0.00028358
  2.39943332    0.00000000    0.00000003    0.00000475    0.00004558    0.00012622    0.00020828    0.00028340
  2.41339903    0.00000000    0.00000003    0.00000475    0.00004582    0.00012690    0.00020896    0.00028335
  2.42744602    0.00000000    0.00000003    0.00000480    0.00004628    0.00012788    0.00020989    0.00028346
  2.44157478    0.00000000    0.00000003    0.00000489    0.00004696    0.00012917    0.00021108    0.00028370
  2.45578576    0.00000000    0.00000003    0.00000504    0.00004787    0.00013079    0.00021253    0.00028410
  2.47007946    0.00000000    0.00000003    0.00000523    0.00004903    0.00013273    0.00021424    0.00028465
  2.48445636    0.00000000    0.00000003    0.00000548    0.00005044    0.00013502    0.00021623    0.00028536
  2.49891694    0.00000000    0.00000003    0.00000581    0.00005214    0.00013768    0.00021850    0.00028622
  2.51346168    0.00000000    0.00000004    0.00000620    0.00005415    0.00014073    0.00022106    0.00028724
  2.52809108    0.00000000    0.00000004    0.00000669    0.00005650    0.00014418    0.00022392    0.00028842
  2.54280563    0.00000000    0.00000005    0.00000728    0.00005922    0.00014805    0.00022709    0.00028976
  2.55760582    0.00000000    0.00000006    0.00000800    0.00006235    0.00015238    0.00023057    0.00029127
  2.57249216    0.00000000    0.00000008    0.00000886    0.00006593    0.00015720    0.00023437    0.00029294
  2.58746514    0.00000000    0.00000009    0.00000991    0.00007003    0.00016252    0.00023851    0.00029478
  2.60252527    0.00000000    0.00000012    0.00001117    0.00007469    0.00016839    0.00024300    0.00029678
  2.61767306    0.00000000    0.00000015    0.00001270    0.00007999    0.00017483    0.00024783    0.00029896
  2.63290901    0.00000000    0.00000020    0.00001455    0.00008601    0.00018189    0.00025303    0.00030130
  2.64823364    0.00000000    0.00000026    0.00001680    0.00009283    0.00018961    0.00025860    0.00030380
  2.66364747    0.00000000    0.00000036    0.00001954    0.00010055    0.00019803    0.00026456    0.00030647
  2.67915102    0.00000000    0.00000049    0.00002289    0.00010929    0.00020719    0.00027090    0.00030931
  2.69474480    0.00000000    0.00000067    0.00002698    0.00011918    0.00021714    0.00027765    0.00031231
  2.71042934    0.00000000    0.00000095    0.00003198    0.00013035    0.00022793    0.00028480    0.00031547
  2.72620517    0.00000000    0.00000134    0.00003812    0.00014296    0.00023960    0.00029236    0.00031878
  2.74207283    0.00000000    0.00000192    0.00004567    0.00015718    0.00025220    0.00030034    0.00032225
  2.75803284    0.00000000    0.00000278    0.00005494    0.00017320    0.00026579    0.00030875    0.00032586
  2.77408575    0.00000001    0.00000405    0.00006632    0.00019121    0.00028041    0.00031757    0.00032962
  2.79023209    0.00000001    0.00000594    0.00008031    0.00021143    0.00029609    0.00032682    0.00033351
  2.80647241    0.00000003    0.00000875    0.00009747    0.00023408    0.00031289    0.00033648    0.00033753
  2.82280725    0.00000006    0.00001294    0.00011846    0.00025939    0.00033084    0.00034656    0.00034167
  2.83923717    0.00000014    0.00001915    0.00014408    0.00028758    0.00034995    0.00035704    0.00034592
  2.85576272    0.00000031    0.00002835    0.00017521    0.00031889    0.00037025    0.00036790    0.00035027
  2.87238446    0.00000070    0.00004188    0.00021286    0.00035351    0.00039173    0.00037913    0.00035470
  2.88910294    0.00000156    0.00006161    0.00025811    0.00039160    0.00041438    0.00039071    0.00035920
  2.90591873    0.00000346    0.00009010    0.00031208    0.00043330    0.00043817    0.00040259    0.00036376
  2.92283239    0.00000753    0.00013069    0.00037589    0.00047867    0.00046304    0.00041475    0.00036836
  2.93984450    0.00001606    0.00018762    0.00045054    0.00052768    0.00048891    0.00042714    0.00037298
  2.95695562    0.00003334    0.00026600    0.00053682    0.00058020    0.00051566    0.00043971    0.00037759
  2.97416634    0.00006710    0.00037152    0.00063514    0.00063596    0.00054316    0.00045240    0.00038219
  2.99147724    0.00013019    0.00050999    0.00074534    0.00069454    0.00057122    0.00046514    0.00038674
  3.00888889    0.00024222    0.00068630    0.00086652    0.00075532    0.00059962    0.00047786    0.00039122
  3.02640188    0.00042972    0.00090305    0.00099680    0.00081751    0.00062810    0.00049047    0.00039559
  3.04401681    0.00072284    0.00115878    0.00113320    0.00088009    0.00065636    0.00050288    0.00039984
  3.06173426    0.00114611    0.00144606    0.00127148    0.00094181    0.00068405    0.00051499    0.00040393
  3.07955483    0.00170256    0.00175003    0.00140620    0.00100125    0.00071080    0.00052669    0.00040783
  3.09747913    0.00235488    0.00204796    0.00153083    0.00105677    0.00073618    0.00053785    0.00041151
  3.11550776    0.00301345    0.00231059    0.00163814    0.00110662    0.00075974    0.00054836    0.00041492
  3.13364132    0.00354447    0.00250572    0.00172067    0.00114896    0.00078099    0.00055807    0.00041803
  3.15188042    0.00380659    0.00260376    0.00177148    0.00118196    0.00079946    0.00056686    0.00042081
  3.17022569    0.00370728    0.00258433    0.00178495    0.00120391    0.00081465    0.00057459    0.00042322
  3.18867773    0.00325154    0.00244214    0.00175754    0.00121329    0.00082608    0.00058110    0.00042521
  3.20723717    0.00255009    0.00218993    0.00168853    0.00120895    0.00083330    0.00058628    0.00042676
  3.22590463    0.00177550    0.00185726    0.00158033    0.00119014    0.00083591    0.00058997    0.00042782
  3.24468075    0.00108941    0.00148461    0.00143859    0.00115668    0.00083356    0.00059205    0.00042835
  3.26356615    0.00058469    0.00111465    0.00127165    0.00110897    0.00082601    0.00059241    0.00042832
  3.28256147    0.00027241    0.00078328    0.00108974    0.00104806    0.00081310    0.00059093    0.00042769
  3.30166735    0.00010934    0.00051334    0.00090383    0.00097560    0.00079479    0.00058753    0.00042643
  3.32088444    0.00003751    0.00031262    0.00072429    0.00089379    0.00077116    0.00058214    0.00042451
  3.34021337    0.00001091    0.00017627    0.00055985    0.00080524    0.00074243    0.00057470    0.00042190
  3.35965482    0.00000267    0.00009168    0.00041668    0.00071284    0.00070897    0.00056520    0.00041859
  3.37920941    0.00000055    0.00004382    0.00029809    0.00061955    0.00067125    0.00055363    0.00041454
  3.39887783    0.00000009    0.00001917    0.00020462    0.00052824    0.00062988    0.00054004    0.00040975
  3.41866072    0.00000001    0.00000765    0.00013454    0.00044145    0.00058558    0.00052448    0.00040421
  3.43855876    0.00000000    0.00000277    0.00008457    0.00036130    0.00053912    0.00050705    0.00039791
  3.45857261    0.00000000    0.00000091    0.00005074    0.00028936    0.00049136    0.00048787    0.00039086
  3.47870295    0.00000000    0.00000027    0.00002900    0.00022657    0.00044313    0.00046711    0.00038307
  3.49895046    0.00000000    0.00000007    0.00001576    0.00017330    0.00039530    0.00044494    0.00037455
  3.51931581    0.00000000    0.00000002    0.00000813    0.00012938    0.00034866    0.00042157    0.00036533
  3.53979970    0.00000000    0.00000000    0.00000397    0.00009420    0.00030394    0.00039724    0.00035543
  3.56040282    0.00000000    0.00000000    0.00000184    0.00006683    0.00026176    0.00037218    0.00034489
  3.58112586    0.00000000    0.00000000    0.00000080    0.00004615    0.00022263    0.00034664    0.00033376
  3.60196951    0.00000000    0.00000000    0.00000033    0.00003100    0.00018691    0.00032090    0.00032208
  3.62293448    0.00000000    0.00000000    0.00000013    0.00002024    0.00015485    0.00029521    0.00030991
  3.64402147    0.00000000    0.00000000    0.00000005    0.00001283    0.00012653    0.00026983    0.00029731
  3.66523121    0.00000000    0.00000000    0.00000002    0.00000789    0.00010194    0.00024499    0.00028435
  3.68656439    0.00000000    0.00000000    0.00000001    0.00000471    0.00008095    0.00022092    0.00027109
  3.70802173    0.00000000    0.00000000    0.00000000    0.00000272    0.00006332    0.00019782    0.00025761
  3.72960397    0.00000000    0.00000000    0.00000000    0.00000152    0.00004878    0.00017585    0.00024399
  3.75131183    0.00000000    0.00000000    0.00000000    0.00000082    0.00003700    0.00015518    0.00023030
  3.77314604    0.00000000    0.00000000    0.00000000    0.00000043    0.00002761    0.00013590    0.00021661
  3.79510733    0.00000000    0.00000000    0.00000000    0.00000022    0.00002027    0.00011809    0.00020300
  3.81719644    0.00000000    0.00000000    0.00000000    0.00000011    0.00001463    0.00010180    0.00018955
  3.83941412    0.00000000    0.00000000    0.00000000    0.00000005    0.00001038    0.00008706    0.00017632
  3.86176112    0.00000000    0.00000000    0.00000000    0.00000002    0.00000724    0.00007383    0.00016339
  3.88423819    0.00000000    0.00000000    0.00000000    0.00000001    0.00000496    0.00006208    0.00015081
  3.90684608    0.00000000    0.00000000    0.00000000    0.00000000    0.00000333    0.00005176    0.00013865
  3.92958556    0.00000000    0.00000000    0.00000000    0.00000000    0.00000220    0.00004277    0.00012694
  3.95245739    0.00000000    0.00000000    0.00000000    0.00000000    0.00000142    0.00003503    0.00011574
  3.97546235    0.00000000    0.00000000    0.00000000    0.00000000    0.00000090    0.00002843    0.00010509
  3.99860120    0.00000000    0.00000000    0.00000000    0.00000000    0.00000056    0.00002286    0.00009500
  4.02187474    0.00000000    0.00000000    0.00000000    0.00000000    0.00000034    0.00001821    0.00008551
  4.04528373    0.00000000    0.00000000    0.00000000    0.00000000    0.00000021    0.00001437    0.00007663
  4.06882898    0.00000000    0.00000000    0.00000000    0.00000000    0.00000012    0.00001123    0.00006836
  4.09251127    0.00000000    0.00000000    0.00000000    0.00000000    0.00000007    0.00000869    0.00006070
  4.11633140    0.00000000    0.00000000    0.00000000    0.00000000    0.00000004    0.00000666    0.00005366
  4.14029017    0.00000000    0.00000000    0.00000000    0.00000000    0.00000002    0.00000505    0.00004721
  4.16438839    0.00000000    0.00000000    0.00000000    0.00000000    0.00000001    0.00000379    0.00004134
  4.18862687    0.00000000    0.00000000    0.00000000    0.00000000    0.00000001    0.00000282    0.00003602
  4.21300644    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000207    0.00003124
  4.23752790    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000151    0.00002696
  4.26219208    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000109    0.00002315
  4.28699983    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000078    0.00001992
  4.31195196    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000055    0.00001705
  4.33704933    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000039    0.00001449
  4.36229277    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000027    0.00001223
  4.38768314    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000018    0.00001026
  4.41322129    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000012    0.00000854
  4.43890809    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000008    0.00000706
  4.46474439    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000005    0.00000579
  4.49073108    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000003    0.00000472
  4.51686901    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000002    0.00000382
  4.54315908    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000001    0.00000310
  4.56960217    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000001    0.00000251
  4.59619917    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000001    0.00000201
  4.62295097    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000161
  4.64985848    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000128
  4.67692260    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000101
  4.70414425    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000080
  4.73152434    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000062
  4.75906379    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000049
  4.78676354    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000038
  4.81462451    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000029
  4.84264764    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000022
  4.87083387    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000017
  4.89918417    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000013
  4.92769947    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000010
  4.95638074    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000007
  4.98522895    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000006
  5.01424507    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000004
  5.04343008    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000003
  5.07278496    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000002
  5.10231069    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000002
  5.13200827    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000001
  5.16187871    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000001
  5.19192301    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000001
  5.22214217    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.25253723    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.28310919    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.31385910    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.34478798    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.37589689    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.40718686    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.43865895    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.47031422    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.50215374    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.53417858    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.56638982    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.59878854    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.63137583    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.66415280    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.69712054    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.73028016    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.76363279    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.79717955    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.83092156    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.86485997    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.89899591    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.93333053    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  5.96786500    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.00260048    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.03753812    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.07267912    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.10802466    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.14357592    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.17933410    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.21530042    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.25147607    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.28786228    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.32446027    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.36127127    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.39829654    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.43553730    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.47299482    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.51067036    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.54856519    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.58668058    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.62501782    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.66357820    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.70236302    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.74137357    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.78061119    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.82007719    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.85977289    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
  6.89969964    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
